"country_name","year","oindex","v2x_polyarchy","e_polcomp","EventViolence","new_oindex"
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,0,0.3
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1997,0.772333333333333,0.325,6,1,0.4
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,0,0.3
"Algeria",1998,0.702121212121212,0.318,6,1,0.4
"Algeria",1998,0.702121212121212,0.318,6,1,0.4
"Algeria",1998,0.702121212121212,0.318,6,1,0.4
"Algeria",1998,0.702121212121212,0.318,6,1,0.4
"Algeria",1998,0.702121212121212,0.318,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,0,0.3
"Algeria",1999,0.732424242424243,0.327,6,1,0.4
"Algeria",1999,0.732424242424243,0.327,6,0,0.3
"Algeria",1999,0.732424242424243,0.327,6,0,0.3
"Algeria",1999,0.732424242424243,0.327,6,0,0.3
"Algeria",1999,0.732424242424243,0.327,6,0,0.3
"Algeria",1999,0.732424242424243,0.327,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2002,0.731588887222222,0.33,6,1,0.4
"Algeria",2002,0.731588887222222,0.33,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2003,0.749915793820337,0.335,6,0,0.3
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,0,0.3
"Algeria",2004,0.74574912715367,0.337,6,0,0.3
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,0,0.3
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2004,0.74574912715367,0.337,6,0,0.3
"Algeria",2004,0.74574912715367,0.337,6,1,0.4
"Algeria",2007,0.684208257471131,0.335,6,1,0.4
"Algeria",2007,0.684208257471131,0.335,6,1,0.4
"Algeria",2007,0.684208257471131,0.335,6,1,0.4
"Algeria",2007,0.684208257471131,0.335,6,1,0.4
"Algeria",2007,0.684208257471131,0.335,6,1,0.4
"Algeria",2007,0.684208257471131,0.335,6,1,0.4
"Algeria",2007,0.684208257471131,0.335,6,1,0.4
"Algeria",2007,0.684208257471131,0.335,6,0,0.3
"Algeria",2007,0.684208257471131,0.335,6,0,0.3
"Algeria",2007,0.684208257471131,0.335,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,1,0.4
"Algeria",2009,0.572261670781613,0.33,6,1,0.4
"Algeria",2009,0.572261670781613,0.33,6,1,0.4
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,1,0.4
"Algeria",2009,0.572261670781613,0.33,6,1,0.4
"Algeria",2009,0.572261670781613,0.33,6,1,0.4
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,0,0.3
"Algeria",2009,0.572261670781613,0.33,6,1,0.4
"Algeria",2009,0.572261670781613,0.33,6,1,0.4
"Algeria",2009,0.572261670781613,0.33,6,1,0.4
"Algeria",2009,0.572261670781613,0.33,6,1,0.4
"Algeria",2009,0.572261670781613,0.33,6,1,0.4
"Algeria",2011,0.559561666614947,0.33,6,0,0.3
"Algeria",2012,0.583172777726058,0.329,6,0,0.3
"Angola",2012,0.642187337662338,0.312,8,1,0.4
"Angola",2012,0.642187337662338,0.312,8,0,0.3
"Angola",2012,0.642187337662338,0.312,8,1,0.4
"Argentina",1997,0.769549393058798,0.832,9,1,0.2
"Argentina",1999,0.815042259466061,0.83,9,1,0.2
"Argentina",1999,0.815042259466061,0.83,9,1,0.2
"Argentina",2003,0.858967102935975,0.815,9,1,0.2
"Argentina",2005,0.841144200626959,0.81,9,0,0.1
"Armenia",1995,0.78091527520099,0.5,6,0,0.3
"Armenia",1995,0.78091527520099,0.5,6,0,0.3
"Armenia",1995,0.78091527520099,0.5,6,1,0.4
"Armenia",1995,0.78091527520099,0.5,6,0,0.3
"Armenia",1995,0.78091527520099,0.5,6,0,0.3
"Armenia",1995,0.78091527520099,0.5,6,1,0.4
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,1,0.9
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1996,0.758126102292769,0.421,2,0,0.7
"Armenia",1998,0.779189189189189,0.407,8,1,0.4
"Armenia",1998,0.779189189189189,0.407,8,0,0.3
"Armenia",1998,0.779189189189189,0.407,8,1,0.4
"Armenia",1999,0.888227028027027,0.42,8,0,0.3
"Armenia",1999,0.888227028027027,0.42,8,0,0.3
"Armenia",1999,0.888227028027027,0.42,8,0,0.3
"Armenia",1999,0.888227028027027,0.42,8,1,0.4
"Armenia",1999,0.888227028027027,0.42,8,0,0.3
"Armenia",2002,0.910000001,0.412,8,1,0.4
"Armenia",2002,0.910000001,0.412,8,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,1,0.4
"Armenia",2003,0.910000001,0.357,7,1,0.4
"Armenia",2003,0.910000001,0.357,7,1,0.4
"Armenia",2003,0.910000001,0.357,7,1,0.4
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,1,0.4
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,1,0.4
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,1,0.4
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2003,0.910000001,0.357,7,1,0.4
"Armenia",2003,0.910000001,0.357,7,1,0.4
"Armenia",2003,0.910000001,0.357,7,0,0.3
"Armenia",2006,0.90284375,0.345,7,0,0.3
"Armenia",2007,0.820767045454545,0.352,7,1,0.4
"Armenia",2007,0.820767045454545,0.352,7,0,0.3
"Armenia",2007,0.820767045454545,0.352,7,1,0.4
"Armenia",2007,0.820767045454545,0.352,7,0,0.3
"Armenia",2007,0.820767045454545,0.352,7,0,0.3
"Armenia",2007,0.820767045454545,0.352,7,1,0.4
"Armenia",2007,0.820767045454545,0.352,7,0,0.3
"Armenia",2007,0.820767045454545,0.352,7,0,0.3
"Armenia",2007,0.820767045454545,0.352,7,1,0.4
"Armenia",2008,0.753982188295165,0.321,7,1,0.4
"Armenia",2008,0.753982188295165,0.321,7,1,0.4
"Armenia",2008,0.753982188295165,0.321,7,1,0.4
"Armenia",2008,0.753982188295165,0.321,7,1,0.4
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,1,0.4
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,1,0.4
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,1,0.4
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,1,0.4
"Armenia",2008,0.753982188295165,0.321,7,1,0.4
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2008,0.753982188295165,0.321,7,0,0.3
"Armenia",2012,0.782828117048346,0.361,7,0,0.3
"Azerbaijan",1991,0.5,0.242,6,0,0.3
"Azerbaijan",1991,0.5,0.242,6,0,0.3
"Azerbaijan",1991,0.5,0.242,6,0,0.3
"Azerbaijan",1992,0.573333333333333,0.353,6,0,0.3
"Azerbaijan",1992,0.573333333333333,0.353,6,1,0.4
"Azerbaijan",1992,0.573333333333333,0.353,6,0,0.3
"Azerbaijan",1993,0.563380952380953,0.342,6,0,0.3
"Azerbaijan",1993,0.563380952380953,0.342,6,0,0.3
"Azerbaijan",1993,0.563380952380953,0.342,6,0,0.3
"Azerbaijan",1993,0.563380952380953,0.342,6,0,0.3
"Azerbaijan",1993,0.563380952380953,0.342,6,0,0.3
"Azerbaijan",1993,0.563380952380953,0.342,6,0,0.3
"Azerbaijan",1993,0.563380952380953,0.342,6,0,0.3
"Azerbaijan",1993,0.563380952380953,0.342,6,0,0.3
"Azerbaijan",1995,0.699792205064935,0.252,3,0,0.7
"Azerbaijan",1995,0.699792205064935,0.252,3,0,0.7
"Azerbaijan",1995,0.699792205064935,0.252,3,0,0.7
"Azerbaijan",1995,0.699792205064935,0.252,3,1,0.8
"Azerbaijan",1995,0.699792205064935,0.252,3,1,0.8
"Azerbaijan",1995,0.699792205064935,0.252,3,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,1,0.9
"Azerbaijan",1998,0.794011544011544,0.245,2,1,0.9
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,1,0.9
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,1,0.9
"Azerbaijan",1998,0.794011544011544,0.245,2,0,0.7
"Azerbaijan",1998,0.794011544011544,0.245,2,1,0.9
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,1,0.9
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,1,0.9
"Azerbaijan",2000,0.731142459484127,0.248,2,1,0.9
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,1,0.9
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,1,0.9
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,1,0.9
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2000,0.731142459484127,0.248,2,0,0.7
"Azerbaijan",2003,0.746420237261905,0.237,2,0,0.7
